1520521934.308851,30.40,30.82,-1016.72
1520521934.4152553,-68.91,-45.84,-997.38
1520521934.522171,55.30,-97.23,-994.45
1520521934.6285665,-70.92,-35.77,-1017.15
1520521934.7355099,34.79,-100.89,-1000.12
1520521934.8412945,27.04,28.93,-1014.22
1520521934.947747,23.25,-112.55,-993.47
1520521935.0543902,46.14,13.24,-1005.43
1520521935.1606793,-69.46,-31.86,-999.21
1520521935.2674797,61.71,-3.60,-999.69
1520521935.3743503,-68.36,-10.80,-998.05
1520521935.4802914,14.59,-107.42,-996.77
1520521935.5864136,51.64,9.95,-1000.98
1520521935.693318,-6.84,-117.98,-1014.77
1520521935.79949,69.46,-7.81,-977.11
1520521935.9062715,-60.24,4.39,-1014.40
1520521936.0125613,76.60,-41.44,-995.73
1520521936.1183157,-46.75,19.47,-983.83
1520521936.2246323,-30.21,-96.01,-1026.25
1520521936.3312607,-11.72,32.71,-988.40
1520521936.4384222,-47.49,-90.09,-1008.97
1520521936.545245,75.62,-58.53,-1003.91
1520521936.6522803,-70.86,-56.15,-1001.83
1520521936.7583904,58.72,-84.59,-998.78
1520521936.864504,-73.00,-40.71,-998.17
1520521936.9706178,46.81,-92.96,-992.68
1520521937.0773313,23.80,32.04,-1005.62
1520521937.1835227,-67.87,-60.79,-997.07
1520521937.2902637,34.97,16.54,-1001.59
1520521937.396509,-77.33,-39.31,-1002.01
1520521937.5023975,46.51,-93.93,-991.70
1520521937.6092718,22.95,28.26,-1010.25
1520521937.7155402,26.00,-110.66,-992.61
1520521937.822498,43.33,15.99,-998.96
1520521937.9294887,-3.60,-110.47,-995.42
1520521938.0355513,56.09,4.21,-982.67
1520521938.1413739,-65.67,-15.20,-1014.10
1520521938.2480936,25.88,-111.45,-993.90
1520521938.3543587,-51.09,12.63,-1006.96
1520521938.4614606,-5.55,-109.37,-1003.23
1520521938.5683525,-44.92,24.41,-998.47
1520521938.6748836,-32.41,-106.02,-1018.98
1520521938.7805305,80.57,-26.12,-987.73
1520521938.8865435,-48.10,8.36,-997.31
1520521938.993594,74.71,-49.80,-1014.28
1520521939.1001832,-38.27,29.30,-994.81
1520521939.2065995,-39.31,-99.37,-1008.00
1520521939.3134084,-3.97,36.62,-984.74
1520521939.4201639,-52.49,-82.64,-1000.06
1520521939.525586,29.42,29.97,-1013.67
1520521939.632385,-69.09,-51.82,-995.36
1520521939.7392817,47.36,-93.38,-995.42
1520521939.8457398,14.16,30.46,-1009.16
1520521939.9520972,31.01,-107.42,-995.24
1520521940.0584414,47.73,13.31,-1007.69
1520521940.16451,-72.51,-28.99,-1017.15
1520521940.27125,55.97,-1.04,-986.88
1520521940.3774824,-68.97,-9.89,-1014.71
1520521940.4842343,12.82,-107.73,-989.20
1520521940.5906775,-44.49,21.61,-991.52
1520521940.6978872,-12.51,-109.74,-1006.59
1520521940.8034475,70.01,-24.35,-984.19
1520521940.9104135,-56.40,-86.61,-1016.30
1520521941.0164948,72.14,-51.57,-1003.78
1520521941.1230886,-29.54,22.58,-994.57
1520521941.2304673,70.74,-69.70,-1003.23
1520521941.336211,-4.46,39.37,-996.77
1520521941.4422572,-57.37,-91.31,-990.72
1520521941.549081,69.46,-58.23,-1008.00
1520521941.6556456,-69.64,-56.76,-991.94
1520521941.7623827,69.03,-80.32,-1008.73
1520521941.8685346,-65.43,-46.94,-989.26
1520521941.9754984,46.81,-92.04,-984.13
1520521942.0821893,19.10,32.47,-1013.61
1520521942.1878676,20.26,-111.88,-983.58
1520521942.2943954,42.97,20.75,-1001.53
1520521942.401175,-66.41,-33.33,-1004.46
1520521942.5076277,41.87,-102.84,-989.56
1520521942.6143267,-71.59,-12.45,-1018.80
1520521942.7206929,17.09,-108.03,-995.42
1520521942.8264942,49.26,13.12,-994.75
1520521942.9331424,-6.35,-111.15,-1009.09
1520521943.039375,68.97,-8.61,-994.87
1520521943.146135,-60.55,-0.79,-1011.05
1520521943.2526257,74.65,-38.09,-997.01
1520521943.35915,-46.88,21.61,-986.76
1520521943.4649072,-25.51,-105.90,-1024.96
1520521943.5715797,77.21,-27.34,-984.31
1520521943.6785667,-50.72,-87.65,-1008.67
1520521943.7854598,76.60,-60.49,-1008.42
1520521943.8921652,-69.40,-64.58,-994.87
1520521943.998448,52.00,-81.79,-1004.82
1520521944.1047084,7.57,35.34,-997.99
1520521944.2113297,39.86,-103.70,-997.74
1520521944.3175542,35.58,16.60,-999.15
1520521944.4244063,-69.15,-43.27,-1008.67
1520521944.5306678,49.38,18.07,-985.66
1520521944.6373084,-78.25,-24.60,-1028.50
1520521944.74376,32.47,-115.84,-986.88
1520521944.8492634,-58.53,4.64,-1021.91
1520521944.9564419,12.94,-114.50,-986.57
1520521945.0627627,53.89,-3.91,-992.55
1520521945.169499,-75.87,-10.74,-1013.37
1520521945.2763097,67.99,-11.60,-979.25
1520521945.3825014,-59.14,1.46,-1011.05
1520521945.4883735,5.43,-119.26,-1006.35
1520521945.5947475,-40.65,35.28,-1013.49
1520521945.7017386,-30.27,-104.68,-1004.46
1520521945.8084767,74.16,-34.42,-991.46
1520521945.9153602,-50.78,-88.93,-999.15
1520521946.022328,78.37,-49.68,-1022.34
1520521946.1276731,-58.17,-85.02,-984.74
1520521946.2343843,68.30,-68.54,-1009.52
1520521946.3408031,-11.66,45.59,-1002.75
1520521946.447593,-57.62,-94.85,-994.32
1520521946.5543323,19.96,22.40,-1017.94
1520521946.6613724,-62.74,-54.26,-994.45
1520521946.7666376,62.32,-81.48,-1008.67
1520521946.8735013,-73.43,-48.89,-999.45
1520521946.9803429,43.76,-95.21,-984.80
1520521947.0865626,20.45,36.32,-1005.55
1520521947.19334,28.20,-111.63,-989.32
1520521947.2995453,45.84,13.67,-998.11
1520521947.4063785,-70.31,-31.80,-1005.00
1520521947.5118299,55.30,7.45,-992.55
1520521947.618332,-73.91,-25.70,-1027.95
1520521947.7247336,24.17,-101.50,-978.82
1520521947.8315163,-65.12,7.32,-1015.26
1520521947.9382176,14.83,-119.93,-985.96
1520521948.0444238,57.43,6.84,-995.85
1520521948.1502745,-73.18,-18.01,-1015.44
1520521948.256604,62.56,-5.43,-976.75
1520521948.3634932,-68.85,-16.36,-1016.36
1520521948.4703374,20.39,-107.06,-982.79
1520521948.5768394,-57.80,14.04,-1017.88
1520521948.6834447,10.25,-120.48,-983.58
1520521948.7888777,52.31,10.68,-992.37
1520521948.8955011,-2.87,-105.29,-1009.89
1520521949.0018926,55.60,3.60,-982.67
1520521949.1085336,-71.59,-27.71,-1017.03
1520521949.2150426,64.15,1.89,-988.71
1520521949.3213806,-71.84,-18.19,-1024.17
1520521949.427325,27.34,-110.72,-993.29
1520521949.5335512,29.30,26.12,-1017.21
1520521949.6403792,28.56,-108.64,-987.49
1520521949.7467203,41.08,17.27,-1008.36
1520521949.853454,-67.93,-45.59,-999.02
1520521949.9597292,48.40,14.77,-993.29
1520521950.066477,-73.49,-35.46,-1018.62
1520521950.1724224,47.73,-103.76,-984.25
1520521950.278646,-73.91,-9.95,-1029.17
1520521950.3854182,30.58,-112.37,-991.70
1520521950.491761,33.45,18.98,-991.64
1520521950.5983884,9.16,-101.38,-997.50
1520521950.7046432,50.05,14.65,-979.37
1520521950.810472,-69.46,-39.31,-1017.64
1520521950.9173534,52.25,-94.48,-990.30
1520521951.024281,-71.41,-18.92,-1030.33
1520521951.130739,33.02,-108.09,-973.33
1520521951.2371802,-72.57,-10.74,-1020.94
1520521951.3440468,22.28,-109.62,-985.84
1520521951.4493394,39.25,21.48,-1010.86
1520521951.5561736,-66.89,-52.73,-988.10
1520521951.6626244,43.03,20.39,-1014.28
1520521951.7692704,-74.65,-41.20,-1005.00
1520521951.8759203,48.46,-96.62,-998.05
1520521951.9825447,-73.00,-27.65,-1012.82
1520521952.088219,44.19,-100.22,-994.02
1520521952.1945019,23.56,25.27,-999.27
1520521952.3012927,28.38,-107.30,-980.04
1520521952.4078119,27.53,26.79,-1007.02
1520521952.5146577,-72.57,-51.03,-996.28
1520521952.6205533,44.13,11.41,-991.70
1520521952.7271876,-63.66,-41.38,-1001.40
1520521952.833109,51.45,-90.52,-997.19
1520521952.9396086,5.49,33.63,-995.30
1520521953.046171,43.95,-100.71,-994.14
1520521953.1527095,17.94,35.10,-1000.43
1520521953.2595842,-60.67,-66.04,-1000.55
1520521953.3658016,30.09,25.57,-1008.91
1520521953.471612,-72.39,-59.88,-1005.25
1520521953.5786047,61.40,-74.89,-996.22
1520521953.685447,-73.49,-54.69,-997.62
1520521953.7915595,63.48,-86.12,-995.12
1520521953.8983223,-1.28,41.20,-1001.22
1520521954.0047426,56.82,-95.03,-1001.28
1520521954.1104956,-2.20,30.52,-1000.31
1520521954.2168238,-58.35,-83.31,-1006.84
1520521954.3235884,10.38,31.43,-1004.76
1520521954.430446,-60.00,-78.19,-1006.04
1520521954.5366883,77.51,-53.10,-992.86
1520521954.643486,-63.72,-73.36,-1005.19
1520521954.749047,73.97,-66.22,-1003.36
1520521954.8555107,-32.29,31.13,-992.25
1520521954.9623475,-25.88,-101.56,-1016.78
1520521955.068819,-26.49,28.81,-1001.65
1520521955.1755815,-33.81,-101.75,-1018.19
1520521955.2822852,75.26,-24.78,-989.01
1520521955.3887463,-39.49,-96.92,-1010.93
1520521955.494316,75.99,-36.07,-989.81
1520521955.6012273,-56.95,15.26,-1021.85
1520521955.7077212,76.84,-50.17,-994.87
1520521955.8143423,-46.14,26.37,-1013.00
1520521955.920588,-8.06,-108.09,-1011.11
1520521956.0274348,-41.63,21.42,-1007.14
1520521956.133307,-17.03,-106.93,-1007.87
1520521956.2395577,64.21,-7.57,-989.69
1520521956.346384,-30.82,-105.65,-997.86
1520521956.452774,76.78,-25.09,-970.83
1520521956.5592847,-62.38,6.04,-1012.70
1520521956.665684,73.06,-28.50,-989.87
1520521956.7713006,-59.69,8.30,-1003.23
1520521956.8777084,4.46,-121.70,-980.47
1520521956.9844053,56.64,5.43,-996.83
1520521957.091256,-8.91,-116.27,-1002.01
1520521957.1975508,66.22,-7.75,-982.54
1520521957.3044071,-71.59,-5.37,-1024.60
1520521957.4098587,66.41,-16.66,-984.86
1520521957.516285,-60.79,3.85,-1020.75
1520521957.6228902,19.23,-115.78,-993.53
1520521957.7296298,-52.19,11.05,-1004.94
1520521957.8362968,0.67,-113.10,-1000.12
1520521957.9425824,54.93,12.02,-985.29
1520521958.0493696,-10.01,-110.60,-1007.02
1520521958.15468,66.10,-2.81,-995.00
1520521958.2614555,-65.37,-15.26,-1025.15
1520521958.368219,28.50,-105.04,-990.91
1520521958.4745708,-65.86,-5.74,-1012.82
1520521958.5813646,24.23,-109.68,-988.04
1520521958.6874776,43.03,12.76,-992.80
1520521958.793464,17.46,-116.52,-1004.39
1520521958.8996592,42.97,17.21,-990.05
1520521959.006382,-76.11,-39.25,-1012.82
1520521959.1128447,52.55,3.36,-994.14
1520521959.219232,-71.53,-26.25,-1015.50
1520521959.3257103,43.40,-93.20,-988.22
1520521959.4315243,-72.75,-30.40,-1026.79
1520521959.5382912,34.73,-106.08,-994.08
1520521959.644642,31.01,29.72,-1003.72
1520521959.7514255,-70.43,-56.64,-995.97
1520521959.8577068,34.00,21.30,-1002.14
1520521959.964697,-69.27,-48.95,-987.98
1520521960.0703347,49.19,16.17,-982.97
1520521960.1772132,-71.90,-36.56,-1013.49
1520521960.2835488,43.64,-98.21,-988.65
1520521960.3903043,15.44,34.48,-1008.91
1520521960.4966373,31.01,-107.73,-990.05
1520521960.6033185,30.88,24.54,-997.38
1520521960.7096825,-73.91,-41.81,-997.62
1520521960.815353,49.68,10.13,-989.81
1520521960.92153,-71.72,-37.54,-1021.91
1520521961.0285695,40.65,-98.51,-986.76
1520521961.1351728,-70.01,-13.18,-1021.30
1520521961.2421358,29.48,-107.36,-986.76
1520521961.3484316,33.75,18.92,-1000.49
1520521961.4542289,20.02,-109.92,-988.28
1520521961.560733,45.47,21.18,-1000.49
1520521961.667606,-74.89,-39.92,-1007.87
1520521961.7738912,56.82,6.35,-990.91
1520521961.8807042,-68.12,-21.12,-1026.67
1520521961.987208,30.70,-103.33,-980.35
1520521962.093179,-66.65,-4.21,-1015.81
1520521962.1997128,17.82,-106.20,-987.85
1520521962.30646,48.34,13.85,-996.03
1520521962.413169,-69.15,-37.66,-1006.53
1520521962.5195088,56.64,7.57,-985.60
1520521962.6262696,-74.71,-21.91,-1015.81
1520521962.7320757,29.42,-106.02,-981.99
1520521962.8384778,-70.92,-5.49,-1023.50
1520521962.9449801,24.48,-107.18,-986.63
1520521963.0515587,42.72,16.60,-1013.79
1520521963.158446,11.66,-121.22,-982.91
1520521963.2648365,51.64,16.05,-1007.26
1520521963.3716319,-74.22,-30.09,-1003.91
1520521963.4774108,58.59,-7.81,-1001.04
1520521963.5837204,-66.35,-6.16,-1011.66
1520521963.6905491,26.86,-107.18,-988.16
1520521963.796781,-62.99,-4.27,-1009.70
1520521963.903542,10.01,-112.43,-983.22
1520521964.0102801,47.79,16.30,-1001.83
1520521964.1158152,-3.72,-112.43,-1000.37
1520521964.2224567,65.61,-6.10,-997.44
1520521964.3294778,-65.73,-9.89,-1007.45
1520521964.4357197,68.36,-16.42,-993.04
1520521964.5426912,-62.99,-3.48,-1011.96
1520521964.6493673,12.08,-112.12,-988.59
1520521964.754866,-52.86,18.07,-1001.40
1520521964.8615637,-0.98,-115.66,-1003.54
1520521964.9678814,59.94,-1.34,-990.60
1520521965.0745938,-68.85,-12.63,-1013.31
1520521965.1813748,65.25,-11.60,-983.34
1520521965.2876709,-68.42,-9.03,-1014.04
1520521965.393452,18.92,-107.97,-979.74
1520521965.4997654,-55.97,12.21,-1007.39
1520521965.606597,7.51,-117.13,-1000.98
1520521965.7128177,56.76,8.24,-986.27
1520521965.8195753,-12.27,-103.03,-1009.58
1520521965.9261289,66.77,-7.32,-985.35
1520521966.032399,-69.27,-14.04,-1021.97
1520521966.1383882,69.76,-13.98,-983.40
1520521966.2446976,-67.20,3.66,-1016.48
1520521966.351322,11.66,-120.54,-991.58
1520521966.4577405,54.38,13.24,-987.79
1520521966.5645096,2.26,-111.76,-1003.72
1520521966.6709783,61.40,3.48,-980.47
1520521966.7768795,-73.12,-23.19,-1028.93
1520521966.8833647,61.71,5.43,-978.64
1520521966.9899023,-75.62,-18.98,-1024.54
1520521967.0965102,38.27,-109.92,-987.06
1520521967.2032378,-69.34,-7.39,-1026.79
1520521967.3098347,26.92,-112.37,-991.33
1520521967.4153183,37.41,20.45,-996.34
1520521967.5217965,-70.86,-44.56,-997.68
1520521967.6283405,49.50,14.83,-994.38
1520521967.7349293,-70.56,-35.77,-1017.21
1520521967.8415537,43.33,-100.10,-991.46
1520521967.9482384,-72.39,-11.78,-1021.91
1520521968.0540202,25.51,-111.39,-983.15
1520521968.1606772,36.68,20.57,-1010.01
1520521968.2669692,16.60,-108.46,-998.17
1520521968.3736432,53.59,8.36,-990.84
1520521968.479965,-73.61,-30.27,-1017.21
1520521968.5864997,63.84,-1.04,-979.06
1520521968.692853,-72.45,-12.33,-1023.19
1520521968.7987342,27.47,-111.02,-983.89
1520521968.9056141,-62.93,-1.53,-1015.81
1520521969.01206,13.37,-107.60,-996.52
1520521969.118521,54.44,7.75,-989.38
1520521969.2254238,-3.23,-115.36,-1018.31
1520521969.332069,66.77,-1.46,-981.02
1520521969.4374542,-69.52,-5.31,-1023.86
1520521969.5438466,17.76,-111.69,-988.53
1520521969.6505017,-61.10,8.67,-1013.98
1520521969.7568545,6.65,-113.22,-995.73
1520521969.8634152,59.08,6.90,-992.31
1520521969.9703243,-7.14,-111.21,-1002.87
1520521970.0758197,63.48,-4.03,-989.81
1520521970.1825364,-68.85,-10.74,-1016.48
1520521970.2889943,69.70,-17.58,-987.00
1520521970.3955002,-64.82,-2.01,-1011.47
1520521970.502469,15.81,-112.06,-990.60
1520521970.608811,-58.47,15.56,-1003.60
1520521970.7144284,4.76,-113.71,-1015.08
1520521970.8206227,60.00,9.58,-972.35
1520521970.9274023,-78.98,-24.90,-1022.58
1520521971.0333436,57.68,2.69,-985.53
1520521971.1403437,-73.18,-28.02,-1008.54
1520521971.2465475,40.22,-101.01,-991.27
1520521971.3534982,-70.56,-5.80,-1012.08
1520521971.4594057,26.37,-107.60,-989.50
1520521971.5656292,32.90,22.46,-986.57
1520521971.6726382,15.56,-102.66,-1000.79
1520521971.77928,49.07,16.42,-994.26
1520521971.8857903,-68.30,-40.41,-998.47
1520521971.9919772,58.53,9.77,-986.33
1520521972.0976985,-77.09,-21.42,-1024.23
1520521972.2044837,34.67,-106.81,-980.22
1520521972.3108437,-66.89,-7.14,-1025.45
1520521972.4175668,16.72,-109.25,-991.03
1520521972.5239983,55.73,12.82,-990.91
1520521972.630833,-0.31,-114.50,-1002.50
1520521972.736464,59.08,3.17,-994.08
1520521972.8427825,-72.39,-15.01,-1021.55
1520521972.9495606,27.34,-109.44,-975.40
1520521973.0563092,-63.60,2.56,-1015.20
1520521973.1625528,13.98,-115.60,-998.35
1520521973.2685907,54.14,7.63,-986.63
1520521973.3746219,-5.49,-112.67,-1002.93
1520521973.481325,55.36,-1.95,-993.23
1520521973.5879657,-71.59,-19.90,-1013.85
1520521973.6944914,67.26,-5.80,-987.18
1520521973.801402,-62.87,-8.36,-1014.71
1520521973.9078224,22.46,-110.72,-994.81
1520521974.014382,-59.94,2.75,-999.76
1520521974.1195583,3.23,-109.80,-998.47
1520521974.226351,51.21,6.96,-998.11
1520521974.3326828,-66.41,-27.34,-1003.11
1520521974.4393442,62.74,7.63,-984.80
1520521974.5457141,-69.64,-24.78,-1025.21
1520521974.6522403,33.45,-106.08,-988.04
1520521974.7583303,-70.86,-11.47,-1011.47
1520521974.86462,23.74,-108.15,-989.62
1520521974.9711902,37.78,15.38,-1015.14
1520521975.0777688,21.30,-110.60,-980.04
1520521975.1843264,43.82,17.88,-995.36
1520521975.2912798,-75.81,-42.36,-1001.95
1520521975.396362,47.91,13.00,-996.28
1520521975.503389,-72.33,-23.25,-1006.47
1520521975.6096885,46.08,-105.22,-984.07
1520521975.7163959,22.34,29.24,-1016.42
1520521975.8226962,32.17,-100.10,-992.19
1520521975.9294684,25.39,23.62,-1002.08
1520521976.0352519,-75.20,-51.27,-1004.27
1520521976.1417732,46.08,18.55,-1003.11
1520521976.2484477,-61.34,-40.65,-980.53
1520521976.3547857,43.64,-95.46,-1020.87
1520521976.4617293,-71.66,-31.31,-1008.85
1520521976.5684772,35.95,-95.34,-991.76
1520521976.6746955,22.89,27.40,-995.42
1520521976.7805676,28.81,-106.20,-1016.36
1520521976.886618,36.44,22.64,-988.40
1520521976.9935524,-71.47,-51.70,-993.29
1520521977.1002576,31.25,18.68,-998.66
1520521977.2064137,-77.94,-49.32,-992.55
1520521977.313392,60.67,-79.83,-1010.86
1520521977.4186597,-64.94,-48.71,-999.88
1520521977.5254714,58.53,-96.13,-1005.55
1520521977.63186,1.46,36.44,-987.12
1520521977.7384458,-59.39,-78.98,-992.92
1520521977.8443935,7.75,29.97,-995.73
1520521977.951464,-54.93,-82.95,-999.82
1520521978.056737,79.65,-52.86,-998.90
1520521978.1634653,-41.44,24.72,-1000.12
1520521978.2702062,67.57,-71.11,-1010.56
1520521978.3765154,-30.15,38.21,-1000.12
1520521978.4832573,71.29,-65.61,-1004.27
1520521978.589812,-19.04,25.57,-991.46
1520521978.6955283,-32.23,-102.78,-1001.83
1520521978.8017206,72.88,-26.67,-989.81
1520521978.908524,-50.54,-94.06,-998.11
1520521979.0152278,69.89,-40.47,-1000.67
1520521979.1216416,-47.06,20.08,-993.90
1520521979.2283452,79.59,-43.70,-1004.09
1520521979.3346558,-46.02,15.38,-1001.53
1520521979.4401953,-9.46,-108.34,-1013.92
1520521979.547234,-43.46,23.19,-985.41
1520521979.6534333,-18.80,-115.78,-1009.40
1520521979.760506,71.35,-5.80,-981.51
1520521979.8674402,-17.03,-102.05,-1017.88
1520521979.9737244,70.92,-18.19,-981.87
1520521980.0794935,-66.41,4.33,-1012.82
1520521980.1860993,72.08,-22.52,-984.99
1520521980.2926564,-59.27,8.18,-1013.31
1520521980.3991737,12.45,-117.68,-991.33
1520521980.5059307,-50.66,13.37,-1005.31
1520521980.612384,-2.32,-113.53,-1002.44
1520521980.7176218,53.16,8.18,-980.41
1520521980.8244925,-74.22,-26.92,-1023.68
1520521980.9310386,63.48,-1.04,-970.28
1520521981.0375018,-70.62,-20.26,-1037.72
1520521981.1442618,41.87,-104.00,-984.50
1520521981.2505908,-74.34,-16.36,-1024.72
1520521981.3565433,36.38,-104.37,-984.62
1520521981.4630213,23.56,25.39,-1006.53
1520521981.5695715,33.33,-106.75,-981.93
1520521981.676318,25.82,32.41,-1005.92
1520521981.7826545,-66.53,-61.89,-994.57
1520521981.8893938,34.55,18.13,-996.03
1520521981.9957037,-71.23,-50.23,-1006.71
1520521982.101529,63.48,-84.05,-992.31
1520521982.2078047,-10.93,33.51,-1000.37
1520521982.3145442,62.13,-83.86,-998.17
1520521982.420727,-1.22,40.04,-997.99
1520521982.527464,-52.25,-94.67,-996.89
1520521982.6336765,2.01,37.17,-1007.45
1520521982.7394269,-56.40,-78.55,-996.34
1520521982.8458831,75.26,-51.27,-1013.98
1520521982.9525971,-35.71,17.88,-997.86
1520521983.058739,74.71,-52.61,-1014.59
1520521983.1656966,-40.65,31.92,-993.29
1520521983.2723563,71.23,-63.54,-997.92
1520521983.3778095,-31.49,28.99,-992.00
1520521983.4847186,-20.87,-103.09,-1017.94
1520521983.5912755,69.64,-15.50,-985.47
1520521983.6978395,-28.69,-100.71,-1011.23
1520521983.804557,70.43,-16.48,-975.59
1520521983.9105794,-67.32,1.46,-1022.03
1520521984.0164866,74.65,-27.34,-980.59
1520521984.1233659,-59.14,5.00,-1008.79
1520521984.2297516,12.82,-112.30,-987.92
1520521984.3363757,-61.34,10.01,-1011.90
1520521984.4427464,11.66,-116.76,-977.23
1520521984.549397,44.80,18.01,-999.82
1520521984.655732,13.24,-112.92,-990.91
1520521984.7613795,47.61,14.59,-990.48
1520521984.8678887,-71.47,-40.71,-1006.59
1520521984.9744542,56.58,-89.23,-998.35
1520521985.0813403,-71.29,-37.11,-1012.33
1520521985.18759,53.89,-98.02,-993.16
1520521985.2943046,2.50,40.77,-1003.66
1520521985.3994277,50.48,-94.18,-988.46
1520521985.5064094,12.39,30.52,-1006.90
1520521985.6125934,-52.49,-84.59,-996.09
1520521985.7193062,6.29,37.41,-1002.44
1520521985.8252473,-58.17,-84.59,-997.92
1520521985.9323092,74.95,-51.39,-1002.69
1520521986.0372868,-54.99,-83.92,-998.54
1520521986.1445131,78.80,-46.75,-1004.64
1520521986.2513015,-38.94,17.94,-991.33
1520521986.3577313,-17.03,-110.78,-1003.54
1520521986.464476,-41.32,31.86,-996.40
1520521986.5712712,-17.15,-107.54,-1011.66
1520521986.6765912,70.50,-19.59,-976.68
1520521986.7834294,-24.17,-102.60,-1012.57
1520521986.8897696,66.83,-15.32,-995.12
1520521986.9964957,-68.42,-3.72,-1007.63
1520521987.1029692,72.88,-24.48,-982.12
1520521987.2095368,-59.57,5.55,-1008.91
1520521987.3157184,16.91,-113.77,-989.20
1520521987.4215097,-62.01,1.59,-1004.58
1520521987.528334,12.08,-108.64,-997.56
1520521987.6343472,43.88,19.04,-997.74
1520521987.7414405,-68.66,-42.60,-1006.84
1520521987.8475516,54.93,10.07,-982.30
1520521987.954387,-73.61,-32.53,-1006.10
1520521988.0597322,47.79,-99.30,-980.71
1520521988.166507,-81.30,-24.84,-1017.40
1520521988.2733552,44.56,-101.87,-974.79
1520521988.379676,21.42,32.41,-1019.35
1520521988.486456,44.68,-106.81,-975.71
1520521988.5926251,23.56,32.10,-1010.38
1520521988.6985323,-72.88,-58.84,-997.62
1520521988.8052697,63.96,-77.09,-1013.37
1520521988.911763,-64.15,-52.12,-998.29
1520521989.0183256,67.26,-86.98,-995.79
1520521989.124505,-8.12,36.50,-991.76
1520521989.2312706,52.19,-91.31,-990.48
1520521989.3366106,-6.53,39.49,-1007.51
1520521989.4433196,-49.87,-92.41,-992.74
1520521989.549724,11.66,36.01,-1012.27
1520521989.656397,-52.06,-87.34,-989.75
1520521989.7630208,73.12,-50.60,-1011.47
1520521989.869411,-65.19,-81.18,-990.91
1520521989.9752727,73.00,-59.45,-1006.16
1520521990.0817358,-33.02,27.34,-998.23
1520521990.188248,-18.43,-105.10,-1002.32
1520521990.294948,-30.88,25.82,-1004.39
1520521990.4016714,-28.50,-105.41,-998.35
1520521990.5082142,-24.54,31.74,-997.25
1520521990.6149366,-32.90,-104.98,-1004.27
1520521990.7205684,75.68,-25.94,-997.19
1520521990.8269074,-57.01,7.14,-1011.05
1520521990.9335284,72.45,-36.07,-994.51
1520521991.0400708,-60.24,13.98,-1005.00
1520521991.1467054,-0.98,-119.45,-998.29
1520521991.2533953,-48.83,19.41,-1002.62
1520521991.3588831,-0.73,-113.65,-1011.23
1520521991.4653997,62.32,-1.83,-987.73
1520521991.5717778,-74.04,-24.11,-1020.26
1520521991.6784818,61.46,-5.00,-994.51
1520521991.7854111,-73.61,-11.35,-1016.66
1520521991.8917139,69.46,-11.35,-979.31
1520521991.997628,-64.58,-10.86,-1028.87
1520521992.1044273,28.32,-102.97,-989.01
1520521992.2107632,28.50,18.80,-1006.04
1520521992.317492,16.17,-112.37,-983.22
1520521992.4237154,45.47,21.48,-998.84
1520521992.5306406,-67.99,-44.19,-1001.46
1520521992.6358907,47.24,9.89,-990.78
1520521992.7425585,-69.27,-32.47,-1005.31
1520521992.8489141,41.93,-92.29,-998.41
1520521992.9556348,-73.97,-34.97,-1014.47
1520521993.0625033,48.83,-99.98,-991.82
1520521993.1687186,21.06,34.97,-1009.09
1520521993.275357,38.57,-107.12,-988.40
1520521993.380789,20.02,32.47,-1012.76
1520521993.4874988,-67.38,-62.32,-980.77
1520521993.5937116,72.51,-70.25,-1009.83
1520521993.7005916,-61.04,-71.47,-988.40
1520521993.8073149,68.97,-67.02,-1006.90
1520521993.9136832,-22.40,33.51,-991.82
1520521994.0193124,60.24,-90.76,-1004.82
1520521994.1257315,-7.08,43.03,-990.36
1520521994.2324517,-46.45,-90.09,-996.52
1520521994.338652,0.43,31.80,-1004.15
1520521994.4454021,-55.97,-86.36,-988.71
1520521994.551748,69.89,-49.32,-995.54
1520521994.6573858,-61.34,-75.07,-997.25
1520521994.7638538,71.35,-69.76,-1009.95
1520521994.8704977,-25.45,28.63,-985.60
1520521994.977303,-32.29,-98.39,-1008.67
1520521995.0835502,-16.36,26.31,-985.60
1520521995.1904154,-47.85,-93.08,-1014.47
1520521995.2956693,78.61,-35.03,-991.27
1520521995.402346,-56.64,-90.27,-1005.37
1520521995.5088482,79.47,-51.45,-1007.08
1520521995.6152785,-32.35,30.03,-989.26
1520521995.722388,69.76,-71.47,-1008.48
1520521995.8286338,-26.73,30.15,-987.67
1520521995.9354908,-40.41,-93.20,-1012.33
1520521996.041333,-8.30,36.01,-990.54
1520521996.1479127,-47.85,-95.52,-1010.31
1520521996.2545588,80.14,-47.91,-995.61
1520521996.3613384,-62.44,-79.35,-1002.75
1520521996.468141,71.53,-58.04,-1008.54
1520521996.5744107,-32.90,25.02,-994.26
1520521996.6798668,69.03,-69.09,-1006.96
1520521996.7865052,-14.71,37.23,-995.73
1520521996.893304,-40.22,-97.17,-1009.52
1520521996.9997103,73.91,-39.92,-995.12
1520521997.1066737,-54.57,-90.58,-997.31
1520521997.213387,73.12,-48.03,-1009.09
1520521997.318717,-56.09,-83.74,-991.82
1520521997.4255033,75.87,-61.52,-1010.31
1520521997.5320117,-34.06,27.77,-985.35
1520521997.6385782,-34.30,-99.06,-1020.51
1520521997.7452645,-15.99,31.01,-982.85
1520521997.8516421,-42.66,-96.92,-1002.38
